loc,misses,hits,total,ratio
159531,45386,343766,389152,7.574274005199841
159617,45419,343860,389279,7.570840397190603
159709,45422,344094,389516,7.575492052309453
159816,45487,344266,389753,7.568448128036582
159916,45527,344383,389910,7.5643683967755395
160071,45617,344624,390241,7.554727404257185
162014,45674,348664,394338,7.63375224416517
162024,45681,348685,394366,7.633042183840109
162033,45694,348722,394416,7.631680308136736
162081,45723,348828,394551,7.6291581917197036
162090,45724,348846,394570,7.6293850056862915
162374,45855,349079,394934,7.612670374005016
162400,45862,349098,394960,7.611922724695827
162436,45878,349130,395008,7.609965560835259
162490,45913,349232,395145,7.6063859908958245
162499,45918,349249,395167,7.605927958534779
162520,45933,349271,395204,7.603923105392637
162589,45985,349412,395397,7.5983907796020445
162645,46003,349445,395448,7.596135034671652
162654,46010,349453,395463,7.595153227559226
162675,46033,349505,395538,7.592487997740752
162691,46040,349525,395565,7.591768027801911
164168,46310,352179,398489,7.604815374649104
164209,46352,352269,398621,7.599866240938902
164224,46358,352283,398641,7.599184606756116
164259,46393,352382,398775,7.595585540922122
164379,46441,352492,398933,7.590103572274499
164402,46454,352526,398980,7.588711413441254
164434,46469,352622,399091,7.5883277023391935
164470,46494,352707,399201,7.586075622660989
164539,46552,352827,399379,7.579201752878501
165537,47087,353901,400988,7.51589610720581
165636,47149,354048,401197,7.509130628433264
165697,47174,354159,401333,7.507504133632933
165706,47177,354167,401344,7.507196303283379
165726,47189,354184,401373,7.505647502595944
165856,47232,354545,401777,7.5064574864498645
165861,47236,354558,401794,7.506097044626979
165922,47277,354618,401895,7.500856653340948
166040,47342,354804,402146,7.494486924929238
166155,47445,354980,402425,7.481926441142376
166247,47479,355121,402600,7.479538322205607
166268,47481,355121,402602,7.47922326825467
166302,47510,355160,402670,7.4754788465586195
166375,47533,355278,402811,7.474344139860729
166428,47559,355330,402889,7.471351374082718
166526,47585,355511,403096,7.471072817064201
166542,47589,355533,403122,7.470907142406859
166590,47614,355620,403234,7.468811694039569
166619,47621,355649,403270,7.468322798765251
166682,47651,355707,403358,7.464838093639168
167179,48014,356678,404692,7.428624984379556
167214,48029,356729,404758,7.427366799225468
167399,48039,357793,405832,7.447969358229772
167448,48089,357914,406003,7.442741583314271
167486,48098,357952,406050,7.442138966277184
167492,48103,357957,406060,7.441469347026173
167557,48133,358038,406171,7.438514117133775
167560,48133,358047,406180,7.438701099038082
167627,48160,358178,406338,7.437250830564784
167633,48165,358189,406354,7.436707152496626
167685,48194,358273,406467,7.433975183632818
167702,48202,358298,406500,7.43326003070412
167738,48215,358342,406557,7.432168412319817
167781,48236,358384,406620,7.429803466290737
167804,48244,358406,406650,7.429027443827212
167945,48300,358744,407044,7.427412008281573
167982,48332,358795,407127,7.4235496151617975
167989,48348,358815,407163,7.42150657731447
168027,48356,358859,407215,7.421188683927538
168070,48381,358920,407301,7.418614745457928
168172,48452,359492,407944,7.419549244613226
168306,48513,359604,408117,7.412528600581288
168427,48614,359834,408448,7.401859546632657
168464,48623,359909,408532,7.402031960183452
168488,48629,359945,408574,7.4018589730407784
168613,48719,360158,408877,7.3925573184999696
168622,48729,360181,408910,7.391512241170555
168760,48806,360468,409274,7.385731262549687
168779,48806,360478,409284,7.385936155390731
168834,48806,360556,409362,7.387534319550875
168918,48872,360699,409571,7.380483712555247
169314,49020,361080,410100,7.365973072215422
169338,49027,361105,410132,7.365431292961022
169375,49038,361139,410177,7.364472449936784
169384,49046,361164,410210,7.36378094034172
169511,49154,361392,410546,7.352239899092647
169519,49158,361395,410553,7.351702673013548
169556,49177,361458,410635,7.350143359700673
169631,49217,361722,410939,7.349533697706077
169661,49243,361772,411015,7.346668562029121
169733,49270,361847,411117,7.344164806170083
169743,49270,361863,411133,7.344489547391922
169774,49301,361929,411230,7.341210117441837
169866,49345,362131,411476,7.338757726213395
170097,49422,362304,411726,7.330824329246084
171575,49609,364013,413622,7.3376403475175875
171630,49645,364114,413759,7.334353912780744
171657,49651,364129,413780,7.333769712593906
171670,49658,364137,413795,7.332897015586612
171706,49678,364183,413861,7.330870808003543
171840,49872,364582,414454,7.310354507539301
171884,49904,364616,414520,7.306348188521962
172298,50140,365376,415516,7.287116074990028
172363,50210,365440,415650,7.27823142800239
172394,50210,365440,415650,7.27823142800239
172490,50298,365592,415890,7.268519623046642
172498,50309,365610,415919,7.267288159176291
172527,50318,365631,415949,7.266405660002385
172596,50357,365692,416049,7.261989395714598
172616,50371,365746,416117,7.261043060491156
172871,50539,366110,416649,7.244108510259403
172948,50542,366126,416668,7.243995093189822
172970,50560,366194,416754,7.2427610759493675
173040,50591,366291,416882,7.240240358957127
173066,50612,366343,416955,7.238263652888643
173069,50616,366344,416960,7.237711395606133
173070,50616,366346,416962,7.23775090880354
173177,50720,366535,417255,7.226636435331231
173210,50755,366586,417341,7.222657866220077
173252,50796,366645,417441,7.217989605480747
173275,50806,366689,417495,7.217434948628115
173549,50953,366926,417879,7.2012639098777305
173752,51167,367390,418557,7.180213809682022
173753,51167,367392,418559,7.1802528973752615
173784,51176,367455,418631,7.180221197436298
173909,51245,367580,418825,7.17299248707191
173929,51256,367627,418883,7.172370063992508
173933,51258,367630,418888,7.172148737758008
173935,51260,367630,418890,7.17186890362856
173962,51293,367701,418994,7.168638995574445
173995,51321,367744,419065,7.16556575281074
174071,51405,367862,419267,7.156152125279642
174144,51412,367883,419295,7.155586244456547
174194,51432,367988,419420,7.154845232540053
174281,51499,368132,419631,7.148332977339366
174461,51595,368309,419904,7.138463029363311
174533,51662,368473,420135,7.132379698811506
174578,51699,368539,420238,7.128551809512756
174698,51800,368713,420513,7.118011583011583
174785,51858,368842,420700,7.112538084769949
174799,51875,368913,420788,7.111575903614458
174852,51882,368927,420809,7.11088624185652
174895,51882,368966,420848,7.111637947650437
174949,51928,369035,420963,7.106666923432445
175618,52258,370171,422429,7.083527880898618
175888,52267,370542,422809,7.0894063175617505
175921,52302,370606,422908,7.085885816985966
175988,52317,370651,422968,7.08471433759581
176132,52368,370799,423167,7.080640849373664
176160,52376,370853,423229,7.080590346723691
176182,52408,370885,423293,7.076877575942604
176230,52445,370991,423436,7.0739059967585085
176233,52445,370993,423438,7.073944131947755
176399,52495,371134,423629,7.069892370701972
176400,52495,371134,423629,7.069892370701972
176435,52538,371193,423731,7.065228977121322
176795,52725,371923,424648,7.054016121384542
176829,52734,371932,424666,7.052982895285774
176863,52759,372002,424761,7.050967607422431
176916,52779,372058,424837,7.04935675173838
176956,52798,372088,424886,7.047388158642373
176996,52817,372141,424958,7.045856447734631
177049,52865,372214,425079,7.040839875153694
177093,52899,372251,425150,7.037013932210439
177251,52997,372413,425410,7.027058135366153
177253,53001,372416,425417,7.026584404067847
177275,53007,372425,425432,7.025958835625484
177578,53216,373258,426474,7.014018340348767
177634,53231,373299,426530,7.012812083184611
177650,53242,373319,426561,7.0117388527853945
177660,53256,373341,426597,7.010308697611537
178002,53496,373826,427322,6.987924330791087
178018,53509,373862,427371,6.986899400100918
178074,53529,373929,427458,6.985540548114106
178107,53562,373968,427530,6.981964825809342
178208,53643,374193,427836,6.975616576254125
178278,53672,374271,427943,6.973300789983604
178348,53706,374369,428075,6.970710907533609
178371,53735,374390,428125,6.967339722713315
178416,53771,374467,428238,6.964107046549255
178498,53847,374677,428524,6.958177800063142
178884,54013,375066,429079,6.943994964175291
178930,54019,375113,429132,6.9440937447934985
178959,54062,375199,429261,6.940161296289445
178980,54073,375215,429288,6.939045364599708
178994,54084,375233,429317,6.937966866356039
179511,54679,376352,431031,6.882934947603284
179630,54705,376580,431285,6.883831459647198
179683,54732,376645,431377,6.88162318205072
179701,54732,376645,431377,6.88162318205072
179782,54746,376842,431588,6.883461805428707
179901,54819,377261,432080,6.881938743866177
179908,54825,377274,432099,6.881422708618331
179912,54827,377282,432109,6.8813175989931965
179921,54837,377315,432152,6.880664514834875
180010,54904,377420,432324,6.874180387585604
180028,54913,377433,432346,6.8732904776646695
180548,55274,378615,433889,6.849784708904729
180578,55290,378665,433955,6.848706818592874
180660,55324,378797,434121,6.846883811727279
180676,55324,378823,434147,6.847353770515508
180698,55341,378844,434185,6.845629822374009
180968,55355,379212,434567,6.850546472766688
181044,55395,379324,434719,6.847621626500587
181061,55407,379342,434749,6.846463443247243
181092,55425,379402,434827,6.84532250789355
181101,55438,379415,434853,6.843951802013059
181131,55466,379457,434923,6.841254101611798
181136,55469,379464,434933,6.841010294038111
181354,55478,380757,436235,6.8632070370236855
181417,55520,380867,436387,6.859996397694524
181459,55548,380927,436475,6.857618636134514
181632,55585,381030,436615,6.854906899343348
181639,55588,381035,436623,6.854626897891631
181712,55630,381141,436771,6.8513571813769545
181893,55639,382192,437831,6.869138553892054
181915,55646,382228,437874,6.868921395967365
182089,55790,382591,438381,6.857698512278186
182100,55793,382598,438391,6.857455236319969
182114,55800,382623,438423,6.8570430107526885
182165,55814,382642,438456,6.855663453613789
182315,55883,382799,438682,6.850008052538339
182355,55913,382879,438792,6.847763489707224
182410,55937,382954,438891,6.84616622271484
182554,55985,383081,439066,6.842564972760561
182604,56000,383245,439245,6.843660714285714
182645,56028,383319,439347,6.841561362176055
183052,56182,383843,440025,6.832134847460041
183108,56189,383917,440106,6.8326006869672
183135,56208,383948,440156,6.830842584685454
183140,56210,383956,440166,6.830741860878847
183146,56213,383967,440180,6.830572999128315
183170,56223,383988,440211,6.829731604503495
183179,56225,384004,440229,6.829773232547799
183261,56303,384232,440535,6.824361046480649
183364,56399,384507,440906,6.817620879802833
183621,56421,385200,441621,6.827245174669006
183668,56450,385244,441694,6.824517271922055
183676,56453,385261,441714,6.824455741944626
183724,56504,385366,441870,6.820154325357497
183733,56508,385370,441878,6.81974233736816
183939,56511,386036,442547,6.831165613774309
184014,56549,386185,442734,6.829210065606818
184116,56623,386334,442957,6.822916482701376
184149,56664,386378,443042,6.8187561767612594
184196,56679,386409,443088,6.8174985444344465
184274,56737,386603,443340,6.813948569716411
184294,56753,386642,443395,6.81271474635702
184312,56762,386659,443421,6.811934040379127
184367,56796,386723,443519,6.80898302697373
184573,56881,386878,443759,6.801533025087464
184739,56999,387175,444174,6.792663029175951
184755,57026,387210,444236,6.79006067407849
184825,57076,387288,444364,6.785479010442217
184857,57091,387329,444420,6.784414356028096
185010,57108,387466,444574,6.784793724171744
185025,57122,387476,444598,6.783305906655929
185248,57272,387804,445076,6.771266936723006
185256,57280,387812,445092,6.770460893854748
185318,57312,387897,445209,6.768163735343384
185342,57338,387955,445293,6.766106247165928
185345,57338,387964,445302,6.766263211133977
185379,57348,388035,445383,6.766321406151914
185408,57360,388060,445420,6.765341701534171
185417,57368,388071,445439,6.764590015339562
186064,57496,389398,446894,6.77261026854042
186184,57558,389538,447096,6.767747315751069
186240,57569,389571,447140,6.767027393215098
186298,57586,389667,447253,6.766696766575209
186325,57599,389699,447298,6.7657250993940865
186398,57654,389813,447467,6.761248135428591
186503,57767,390021,447788,6.751622898886907
186515,57781,390051,447832,6.7505062217684015
186549,57793,390114,447907,6.750194660252972
186601,57811,390181,447992,6.7492518724810155
186691,57862,390381,448243,6.746759531298607
186702,57868,390394,448262,6.7462846478191745
186735,57882,390411,448293,6.744946615528144
186824,57921,390495,448416,6.741855285647692
186929,58042,390701,448743,6.731349712277316
186938,58047,390713,448760,6.730976622392199
187205,58214,391671,449885,6.728123819012609
187297,58302,391827,450129,6.720644231758773
187340,58316,391891,450207,6.7201282666849576
187347,58316,391891,450207,6.7201282666849576
187586,58445,392329,450774,6.712789802378304
187623,58460,392477,450937,6.713599042080054
187762,58558,392653,451211,6.705369035827727
187789,58571,392696,451267,6.704614911816428
187810,58578,392737,451315,6.70451363993308
187865,58622,392832,451454,6.701101975367609
187881,58625,392855,451480,6.701151385927505
187950,58671,392939,451610,6.6973291745496075
187987,58681,392965,451646,6.696630936759769
188023,58707,393053,451760,6.695164120121961
188336,58898,393620,452518,6.683079221705321
188496,58898,393620,452518,6.683079221705321
188524,58904,393656,452560,6.683009642808638
188555,58929,393692,452621,6.680785351864108
188569,58937,393710,452647,6.680183925208273
188600,58949,393728,452677,6.6791294169536375
188728,59094,394100,453194,6.669035773513386
188857,59162,394245,453407,6.6638213718265105
188934,59184,394273,453457,6.6618173830765075
189060,59216,394478,453694,6.6616792758713865
189181,59283,394625,453908,6.656630062581178
189212,59292,394669,453961,6.656361735141334
189268,59315,394722,454037,6.654674197083368
189526,59497,395015,454512,6.639242314738558
189555,59520,395056,454576,6.63736559139785
189820,59650,395382,455032,6.628365465213747
189829,59656,395401,455057,6.628017299181977
190004,59768,395710,455478,6.620766965600321
190032,59781,395747,455528,6.619946136732406
190286,59963,396203,456166,6.607457932391641
190323,59981,396251,456232,6.606275320518164
190474,60065,396490,456555,6.601015566469658
190502,60081,396521,456602,6.59977363892079
190518,60091,396546,456637,6.599091378076584
190549,60109,396560,456669,6.597348150859272
190667,60160,396703,456863,6.594132313829787
190800,60227,396977,457204,6.591346074019958
191063,60345,397309,457654,6.583958902974563
191127,60370,397442,457812,6.583435481199271
191342,60438,397645,458083,6.579387140540719
191379,60472,397687,458159,6.57638245799709
191478,60491,397718,458209,6.574829313451588
191498,60491,397739,458230,6.575176472533104
191524,60500,397775,458275,6.574793388429752
191678,60500,397775,458275,6.574793388429752
191687,60512,397788,458300,6.5737043892120575
191690,60514,397795,458309,6.573602802657236
191746,60537,397828,458365,6.571650395625816
191926,60681,398087,458768,6.560323659794664
191967,60698,398114,458812,6.558931101518995
194222,61908,401694,463602,6.488563675130839
194262,61922,401747,463669,6.487952585510804
194431,61962,401926,463888,6.486653109970627
194570,62041,402251,464292,6.483631791879564
194585,62054,402324,464378,6.483449898475521
194611,62066,402352,464418,6.482647504269648
194809,62180,402473,464653,6.472708266323576
194823,62189,402501,464690,6.4722217755551625
194849,62200,402539,464739,6.471688102893891
195097,62282,403105,465387,6.472255226229087
195189,62282,403105,465387,6.472255226229087
195201,62289,403123,465412,6.471816853698085
195257,62289,403211,465500,6.47322962320795
