loc,misses,hits,total,ratio
1124306,335219,2119605,2454824,6.323045531428708
1124350,335249,2119674,2454923,6.322685526280466
1124370,335257,2119695,2454952,6.322597291033446
1124432,335257,2119759,2455016,6.322788189359208
1124470,335270,2119813,2455083,6.3227040892415065
1124934,335345,2120485,2455830,6.323293921185645
1125388,335711,2121787,2457498,6.320278453789122
1125686,335827,2122230,2458057,6.319414460421586
1125770,335846,2122310,2458156,6.319295153135664
1125912,335894,2122475,2458369,6.318883338195978
1126385,336315,2124015,2460330,6.315552383925784
1126930,336315,2125751,2462066,6.3207142113792125
1127546,336648,2126883,2463531,6.317824552648464
1127686,336648,2127248,2463896,6.318908771179392
1127713,336664,2127292,2463956,6.318739158329967
1127827,336697,2127589,2464286,6.319001951309337
1127957,336708,2127783,2464491,6.319371681100538
1127965,336712,2127811,2464523,6.319379766684882
1128035,336718,2127959,2464677,6.3197066981866135
1128070,336721,2128034,2464755,6.31987312938605
1128227,336805,2128276,2465081,6.319015454046109
1128241,336808,2128306,2465114,6.319048241134415
1128497,336915,2128997,2465912,6.3190923526705545
1128547,336915,2129104,2466019,6.31940994019263
1128752,336915,2129773,2466688,6.321395604232522
1128775,336928,2129801,2466729,6.3212348038750115
1128829,336946,2130021,2466967,6.321550040659334
1128985,337039,2130366,2467405,6.320829340224722
1128994,337043,2130379,2467422,6.320792895861953
1129003,337043,2130401,2467444,6.320858169432387
1129014,337045,2130410,2467455,6.320847364595232
1129249,337045,2131124,2468169,6.322965776083312
1129270,337045,2131167,2468212,6.323093355486656
1129313,337072,2131220,2468292,6.322744102150282
1129338,337080,2131251,2468331,6.322686009255963
1129360,337096,2131285,2468381,6.322486769347604
1129368,337098,2131289,2468387,6.322461124064812
1129452,337125,2131342,2468467,6.322111976269929
1129719,337266,2131832,2469098,6.320921765016338
1129742,337281,2131852,2469133,6.320699950486389
1130336,337391,2132262,2469653,6.319854412239805
1130384,337403,2132314,2469717,6.319783760073266
1130409,337403,2132339,2469742,6.319857855442898
1130425,337403,2132365,2469768,6.319934914627315
1131217,337412,2134302,2471714,6.325507095183337
1131287,337447,2134467,2471914,6.32533997931527
1131311,337466,2134511,2471977,6.325114233730213
1131320,337468,2134527,2471995,6.325124159920348
1131459,337548,2134835,2472383,6.324537547252539
1131541,337568,2134928,2472496,6.32443833538724
1131601,337584,2135045,2472629,6.324485165173705
1131639,337617,2135103,2472720,6.324038777668187
1131777,337665,2135245,2472910,6.3235603334666015
1131920,337706,2135472,2473178,6.32346478889922
1131981,337706,2135590,2473296,6.3238142052554585
1132008,337706,2135590,2473296,6.3238142052554585
1132051,337721,2135675,2473396,6.323785017810559
1132105,337728,2135784,2473512,6.323976691301876
1132134,337748,2135828,2473576,6.3237324869429274
1132189,337769,2135915,2473684,6.32359689610355
1132530,337939,2136799,2474738,6.3230316713963175
1132747,338040,2137037,2475077,6.32184652703822
1132749,338040,2137039,2475079,6.321852443497811
1132791,338046,2137105,2475151,6.321935476236962
1132823,338062,2137140,2475202,6.321739799208429
1132905,338079,2137292,2475371,6.321871515237563
1132936,338083,2137332,2475415,6.321915032699071
1132969,338083,2137364,2475447,6.322009684012506
1132977,338084,2137372,2475456,6.322014647247429
1133024,338110,2137447,2475557,6.321750317943865
1133174,338172,2137695,2475867,6.321324651360846
1133456,338172,2138022,2476194,6.3222916149178525
1133475,338182,2138040,2476222,6.322157891312962
1133501,338191,2138053,2476244,6.322028084721356
1141907,338191,2163229,2501420,6.3964712248404005
1141927,338191,2163250,2501441,6.39653331992868
1142016,338223,2163331,2501554,6.3961676172229565
1142039,338223,2163414,2501637,6.396413017447069
1144354,338266,2166397,2504663,6.4044184162759485
1144542,338280,2166877,2505157,6.405572306964645
1144600,338305,2166904,2505209,6.405178758812315
1144623,338318,2166954,2505272,6.405080427290301
1145175,338570,2167662,2506232,6.402404229553711
1145342,338570,2167955,2506525,6.403269634049089
1145609,338681,2168594,2507275,6.403057744603329
1145735,338725,2169023,2507748,6.403492508672227
1145753,338740,2169052,2507792,6.403294562201098
1145867,338818,2169288,2508106,6.40251698552025
1145937,338819,2169433,2508252,6.40292604605999
1145983,338836,2169478,2508314,6.402737607574165
1146082,338836,2169771,2508607,6.403602332691921
1146102,338836,2169792,2508628,6.403664309577494
1146163,338836,2169910,2508746,6.40401256064881
1146314,338854,2170012,2508866,6.40397339267059
1148405,340390,2176056,2516446,6.392831751814096
1148426,340399,2176099,2516498,6.392789050496623
1148927,340640,2177302,2517942,6.391797792390793
1148945,340640,2177333,2517973,6.391888797557539
1149140,340640,2177803,2518443,6.3932685533114135
1149162,340662,2177850,2518512,6.392993641791571
1149192,340673,2177881,2518554,6.392878214592879
1149306,340688,2178025,2518713,6.393019419527544
1149376,340727,2178119,2518846,6.392563547943075
1149391,340743,2178159,2518902,6.392380767910126
1149417,340763,2178217,2518980,6.392175793733474
1149457,340770,2178256,2519026,6.392158934178478
1150359,340780,2179507,2520287,6.395642349903163
1150378,340789,2179538,2520327,6.395564410823119
1150392,340793,2179571,2520364,6.395586176946122
1150395,340793,2179576,2520369,6.3956008486089795
1151171,341071,2180758,2521829,6.393853479187618
1151218,341102,2180815,2521917,6.3934394990354795
1151304,341151,2180942,2522093,6.392893469460737
1151560,341153,2181225,2522378,6.393685531125331
1151901,341153,2181904,2523057,6.39567584045868
1151923,341164,2181949,2523113,6.3956015288834696
1151941,341164,2181979,2523143,6.395689463132101
1151950,341169,2181983,2523152,6.395607455542561
1152332,341169,2182738,2523907,6.397820435033664
1152355,341176,2182786,2523962,6.397829859075667
1152359,341176,2182793,2523969,6.397850376345347
1152366,341177,2182795,2523972,6.397837486114246
1152397,341183,2182815,2523998,6.39778359414156
1152406,341185,2182831,2524016,6.3977929862098275
1152497,341238,2183027,2524265,6.397373680539682
1152736,341272,2183560,2524832,6.398298131695539
1152763,341279,2183609,2524888,6.398310473249159
1152773,341279,2183635,2524914,6.3983866572511054
1152799,341289,2183690,2524979,6.398360333910556
1153285,341578,2184568,2526146,6.395517275702768
1153305,341583,2184574,2526157,6.395441225119517
1153321,341589,2184586,2526175,6.395364019333175
1153338,341596,2184610,2526206,6.395303223691144
1153352,341602,2184626,2526228,6.395237732800159
1154559,341701,2189047,2530748,6.406323071925455
1155171,341701,2189786,2531487,6.408485781428793
1155174,341702,2189789,2531491,6.408475806404411
1155267,341702,2189932,2531634,6.408894299711444
1155331,341726,2190015,2531741,6.408687076780812
1155363,341732,2190052,2531784,6.408682827478843
1155417,341756,2190163,2531919,6.408557567387259
1155427,341756,2190179,2531935,6.408604384414612
1155602,341882,2190466,2532348,6.407081975652418
1155618,341882,2190492,2532374,6.407158025283578
1155874,341946,2191092,2533038,6.40771349862259
1155900,341952,2191102,2533054,6.40763031068688
1155910,341952,2191102,2533054,6.40763031068688
1155923,341959,2191125,2533084,6.407566404159563
1156013,341991,2191215,2533206,6.407230014824951
1156033,341991,2191239,2533230,6.407300192110319
1156108,341991,2191239,2533230,6.407300192110319
1156113,341996,2191254,2533250,6.4072503771973945
1156140,342017,2191300,2533317,6.406991465336518
1156158,342017,2191310,2533327,6.407020703649234
1156180,342019,2191341,2533360,6.407073876012736
1156209,342044,2191402,2533446,6.406783922536282
1156281,342091,2191538,2533629,6.406301247328927
1156295,342096,2191565,2533661,6.406286539450915
1156304,342098,2191580,2533678,6.4062929336038215
1156339,342101,2191584,2533685,6.406248447096033
1156399,342101,2191687,2533788,6.4065495277710385
1156421,342110,2191717,2533827,6.406468679664435
1156518,342154,2191856,2534010,6.406051076415883
1156548,342163,2191911,2534074,6.406043318535318
1156596,342171,2191948,2534119,6.406001677523811
1156633,342171,2192016,2534187,6.406200408567646
1156658,342188,2192096,2534284,6.406115936268952
1156707,342220,2192186,2534406,6.405779907661738
1156788,342220,2192230,2534450,6.405908479925194
1156868,342232,2192431,2534663,6.406271184459665
1156898,342255,2192475,2534730,6.4059692334662754
1157137,342439,2192963,2535402,6.403952236748735
1157140,342439,2192968,2535407,6.403966837889376
1157149,342442,2192981,2535423,6.403948697881685
1157439,342536,2193164,2535700,6.402725552934582
1157452,342541,2193186,2535727,6.402696319564665
1157479,342549,2193247,2535796,6.4027248656396605
1157785,342691,2193759,2536450,6.401565842114325
1157828,342691,2193867,2536558,6.401880994832079
1157833,342693,2193869,2536562,6.401849468766505
1157899,342700,2194036,2536736,6.402206011088415
1157953,342728,2194123,2536851,6.40193681286618
1157977,342740,2194160,2536900,6.401820622045865
1157978,342740,2194162,2536902,6.401826457372936
1158008,342755,2194190,2536945,6.4016279850038655
1158031,342779,2194251,2537030,6.401357726115077
1158094,342791,2194379,2537170,6.401507040733275
1158109,342791,2194410,2537201,6.401597474846189
1158135,342807,2194459,2537266,6.401441627504689
1158907,343009,2195779,2538788,6.40152007673268
1158944,343016,2195800,2538816,6.401450661193647
1159003,343052,2195859,2538911,6.400950876251997
1159042,343081,2195946,2539027,6.400663400188294
1159477,343100,2197362,2540462,6.404436024482658
1159564,343109,2197854,2540963,6.4057019780885955
1159712,343209,2198189,2541398,6.40481164538226
1160253,343209,2199978,2543187,6.410024212651766
1160307,343209,2200041,2543250,6.410207774271654
1160341,343247,2200098,2543345,6.409664177691283
1161161,343446,2200628,2544074,6.407493463310098
1161208,343454,2200692,2544146,6.407530557221636
1161231,343468,2200725,2544193,6.407365460537808
1161366,343561,2200997,2544558,6.406422731334465
1161403,343568,2201074,2544642,6.406516322824012
1161629,343605,2201371,2544976,6.406690822310502
1162001,343608,2202086,2545694,6.408715745849922
1162037,343621,2202137,2545758,6.40862170821923
1162067,343647,2202232,2545879,6.408413284562356
1162137,343703,2202382,2546085,6.407805576326072
1162144,343708,2202394,2546102,6.407747273848732
1162169,343716,2202408,2546124,6.407638864644067
1162217,343718,2202430,2546148,6.407665586323672
1162246,343726,2202457,2546183,6.4075950029965725
1162270,343735,2202490,2546225,6.407523237377631
1162281,343743,2202519,2546262,6.407458479154484
1162286,343747,2202532,2546279,6.4074217374988
1162367,343785,2202685,2546470,6.407158543857353
1162629,343987,2203182,2547169,6.404840880614675
1162639,343991,2203190,2547181,6.404789660194598
1162676,344002,2203224,2547226,6.404683693699456
1162686,344002,2203240,2547242,6.404730205056947
1162717,344012,2203285,2547297,6.404674836924293
1162780,344012,2203467,2547479,6.405203888236457
1163168,344199,2204098,2548297,6.403557244501001
1163214,344211,2204195,2548406,6.4036158054216745
1163250,344237,2204256,2548493,6.403309347920183
1163274,344237,2204306,2548543,6.403454596687747
1163647,344473,2204873,2549346,6.400713553747319
1163721,344513,2205027,2549540,6.400417400794745
1163766,344529,2205076,2549605,6.400262387201077
1163902,344538,2205845,2550383,6.402327174361028
1163913,344541,2205850,2550391,6.402285939844605
1163921,344541,2205850,2550391,6.402285939844605
1163987,344559,2205951,2550510,6.402244608325424
1164070,344567,2206166,2550733,6.402719935455224
1164108,344591,2206220,2550811,6.402430707708559
1164204,344591,2206369,2550960,6.402863104375912
1164233,344604,2206431,2551035,6.4028014764773475
1164251,344604,2206441,2551045,6.4028304952931485
1164564,344709,2207087,2551796,6.402754207171847
1164658,344740,2207161,2551901,6.402393107849393
1164678,344757,2207186,2551943,6.402149920088642
1164746,344757,2207306,2552063,6.402497991338827
1164806,344769,2207325,2552094,6.4023302559104796
1164830,344769,2207350,2552119,6.402402768230322
1164911,344780,2207376,2552156,6.402273913800104
1165301,344917,2207689,2552606,6.400638414459131
1165838,345133,2208287,2553420,6.3983652678822365
1165848,345134,2208290,2553424,6.398355421372568
1165856,345134,2208290,2553424,6.398355421372568
1165909,345177,2208380,2553557,6.3978190899161875
1165962,345197,2208475,2553672,6.3977236186873006
1166191,345298,2208819,2554117,6.396848519250039
1166261,345316,2208881,2554197,6.396694621737771
1166603,345341,2209634,2554975,6.3984120043666985
1166631,345347,2209648,2554995,6.398341378381744
1166702,345376,2209714,2555090,6.397995228388771
1166729,345393,2209749,2555142,6.397781657416335
1166769,345422,2209817,2555239,6.397441390531003
1166833,345433,2209929,2555362,6.3975619005711675
1166842,345445,2209953,2555398,6.397409138936734
1169236,345459,2215113,2560572,6.412086528357924
1169291,345509,2215237,2560746,6.411517500267721
1169393,345565,2215329,2560894,6.410744722411124
1169479,345601,2215433,2561034,6.410377863489979
1169520,345624,2215474,2561098,6.410069902553063
1171371,345644,2219486,2565130,6.4213063151682075
1171387,345651,2219505,2565156,6.421231241917425
1171427,345676,2219580,2565256,6.420983811430356
1171462,345683,2219722,2565405,6.421264568983722
1171490,345683,2219769,2565452,6.42140053170101
1171585,345683,2219872,2565555,6.421698492549532
1171605,345683,2219899,2565582,6.421776598791379
1171684,345693,2220071,2565764,6.422088384780716
1171762,345712,2220148,2565860,6.421958161706854
1171846,345712,2220484,2566196,6.4229300689591335
1171855,345714,2220487,2566201,6.422901589174867
1171886,345734,2220537,2566271,6.42267465739557
1171910,345736,2220579,2566315,6.422758983733253
1172044,345911,2220997,2566908,6.420718045971363
1172199,345911,2221319,2567230,6.421648921254311
1172961,345911,2222914,2568825,6.426259933913637
1173093,345911,2222914,2568825,6.426259933913637
1173114,345911,2222943,2568854,6.426343770507443
1173418,345941,2223313,2569254,6.426856024582227
1173427,345941,2223313,2569254,6.426856024582227
1173519,345985,2223442,2569427,6.426411549633655
1173530,346002,2223466,2569468,6.426165166675337
1173557,346009,2223497,2569506,6.426124753980388
1173668,346076,2223696,2569772,6.425455680255204
1173682,346076,2223722,2569798,6.425530808261769
1173717,346090,2223779,2569869,6.425435580340374
1173722,346090,2223786,2569876,6.425455806293161
1173780,346105,2223838,2569943,6.425327574002109
1173847,346157,2223978,2570135,6.424766796569187
1173858,346157,2223988,2570145,6.424795685194868
1173921,346190,2224079,2570269,6.424446113405933
1174003,346212,2224237,2570449,6.424494240523147
1174021,346221,2224268,2570489,6.424416774256906
1174089,346242,2224418,2570660,6.424460348542349
1174220,346256,2224638,2570894,6.424835959521279
1174236,346258,2224662,2570920,6.424868161890845
1174345,346290,2225034,2571324,6.425348696179503
1174361,346290,2225060,2571350,6.425423777758526
1174391,346304,2225112,2571416,6.425314174829052
1174412,346312,2225132,2571444,6.425223497886299
1174520,346312,2225275,2571587,6.42563642033773
1174551,346340,2225352,2571692,6.425339261996882
1174607,346346,2225425,2571771,6.425438723126584
1174756,346429,2225613,2572042,6.42444194914398
1174764,346434,2225621,2572055,6.424372319114175
1174766,346434,2225626,2572060,6.4243867518777025
1174863,346483,2225745,2572228,6.423821659359911
