loc,misses,hits,total,ratio
2800062,927200,6211802,7139002,6.699527610008628
2800197,927200,6212091,7139291,6.699839301121656
2800209,927207,6212109,7139316,6.6998081334588715
2800228,927211,6212199,7139410,6.699876295686742
2800234,927211,6212210,7139421,6.6998881592215795
2800234,927211,6212210,7139421,6.6998881592215795
2800305,927258,6212421,7139679,6.6997761140912235
2800415,927320,6212633,7139953,6.69955678730104
2800424,927324,6212671,7139995,6.699568866976375
2800449,927332,6212702,7140034,6.699544499704529
2800478,927336,6212725,7140061,6.699540403909694
2800500,927337,6212776,7140113,6.699588175603907
2800549,927347,6212831,7140178,6.699575239904804
2801730,927377,6214282,7141659,6.700923141289896
2801782,927403,6214493,7141896,6.700962796109135
2802259,927413,6215580,7142993,6.7020626193508175
2802264,927417,6215583,7143000,6.702036947780772
2802386,927469,6215845,7143314,6.7019436768237
2802500,927469,6216004,7143473,6.702115111125008
2802603,927493,6216083,7143576,6.702026861658255
2802610,927493,6216107,7143600,6.702052737864329
2802638,927505,6216178,7143683,6.702042576589884
2802660,927517,6216204,7143721,6.701983898947405
2802663,927519,6216208,7143727,6.701973760106262
2802901,927614,6216852,7144466,6.701981643226601
2802989,927636,6217042,7144678,6.702027519414943
2803128,927651,6217201,7144852,6.702090549139709
2803284,927651,6217344,7144995,6.7022447019407085
2803294,927651,6217364,7145015,6.7022662617730155
2803315,927661,6217381,7145042,6.702212338343425
2803455,927661,6217746,7145407,6.702605801041544
2803483,927668,6217815,7145483,6.702629604556803
2803763,927668,6218278,7145946,6.703128705528271
2803787,927676,6218343,7146019,6.703140967320487
2804506,927684,6219456,7147140,6.704282923926682
2804517,927684,6219507,7147191,6.704337899543379
2804753,927776,6220051,7147827,6.704259433311489
2804775,927791,6220088,7147879,6.704190922309011
2804806,927791,6220142,7147933,6.704249125072349
2804875,927823,6220281,7148104,6.7041677130228505
2804948,927861,6220414,7148275,6.7040364882239905
2804967,927861,6220478,7148339,6.704105464072744
2805197,927957,6221128,7149085,6.704112367275639
2805213,927957,6221153,7149110,6.70413930817915
2805444,928075,6221807,7149882,6.703991595506829
2805767,928204,6222725,7150929,6.70404889442407
2805853,928269,6222907,7151176,6.703775521966154
2805885,928269,6222938,7151207,6.703808917458193
2805956,928319,6223028,7151347,6.703544794407957
2806048,928333,6223106,7151439,6.703527721194873
2806062,928345,6223121,7151466,6.703457227647049
2806082,928354,6223164,7151518,6.703438558997968
2806162,928400,6223395,7151795,6.703355234812581
2806489,928508,6224037,7152545,6.703266961620147
2806503,928508,6224073,7152581,6.7033057334993345
2806512,928508,6224094,7152602,6.70332835042886
2806519,928508,6224099,7152607,6.70333373541208
2806547,928508,6224136,7152644,6.703373584287911
2806648,928508,6224136,7152644,6.703373584287911
2806693,928531,6224201,7152732,6.703277542699166
2806796,928531,6224530,7153061,6.703631865818158
2807249,928619,6225446,7154065,6.703983011331881
2808273,929070,6226655,7155725,6.702029986976224
2808371,929070,6226961,7156031,6.702359348595908
2808409,929070,6227016,7156086,6.702418547579838
2808462,929070,6227166,7156236,6.702579999354193
2808476,929070,6227206,7156276,6.702623053160687
2808503,929100,6227303,7156403,6.702511032181681
2808528,929114,6227351,7156465,6.70246170007125
2808545,929123,6227394,7156517,6.702443056516737
2808588,929123,6227456,7156579,6.702509786110127
2808605,929129,6227531,7156660,6.70254722433591
2808611,929129,6227545,7156674,6.702562292211308
2808796,929234,6227925,7157159,6.702213866474968
2808802,929234,6227939,7157173,6.702228932647751
2808834,929251,6228023,7157274,6.702196715419192
2808910,929280,6228217,7157497,6.702196324035813
2808989,929330,6228361,7157691,6.701990681458685
2808999,929330,6228384,7157714,6.702015430471415
2809028,929338,6228428,7157766,6.702005083188248
2809031,929338,6228437,7157775,6.702014767501168
2809045,929351,6228474,7157825,6.701960830730262
2809166,929351,6228814,7158165,6.702326677434037
2809187,929351,6228924,7158275,6.702445039602906
2809218,929353,6228977,7158330,6.702487644630189
2809254,929372,6229025,7158397,6.702402267337514
2809318,929377,6229160,7158537,6.702511467359317
2809328,929377,6229196,7158573,6.7025502029854405
2809353,929389,6229249,7158638,6.7025206883231885
2809470,929449,6229401,7158850,6.702251549036042
2809493,929464,6229441,7158905,6.702186421421378
2809511,929467,6229465,7158932,6.702190610317526
2809522,929467,6229483,7158950,6.702209976255209
2809557,929477,6229558,7159035,6.702218559469465
2809605,929518,6229671,7159189,6.702044500483046
2809890,929518,6230271,7159789,6.702689996320673
2809979,929576,6230459,7160035,6.7024740311712
2810247,929705,6230969,7160674,6.702092599265359
2810259,929705,6230969,7160674,6.702092599265359
2810388,929739,6231247,7160986,6.702146516387932
2810424,929754,6231323,7161077,6.702120130701239
2810605,929843,6231665,7161508,6.701846440743222
2810634,929845,6231680,7161525,6.701848157488613
2811314,930135,6233015,7163150,6.701193912711596
2811391,930135,6233188,7163323,6.7013799072177695
2811413,930135,6233255,7163390,6.701451939772183
2811712,930213,6233676,7163889,6.701342595728075
2811737,930226,6233711,7163937,6.701286569070312
2811762,930238,6233788,7164026,6.70128289749505
2811799,930270,6233892,7164162,6.70116417814183
2812181,930275,6234642,7164917,6.701934374244175
2812194,930278,6234682,7164960,6.701955759461151
2812227,930278,6234738,7165016,6.702015956520524
2812242,930287,6234763,7165050,6.701977991738033
2812253,930292,6234784,7165076,6.701964544465609
2812260,930292,6234804,7165096,6.701986043091846
2812278,930303,6234832,7165135,6.701936895828563
2812458,930340,6235187,7165527,6.702051938001161
2812494,930350,6235288,7165638,6.702088461331757
2812500,930350,6235302,7165652,6.702103509431934
2812524,930358,6235349,7165707,6.702096397300824
2812535,930358,6235366,7165724,6.702114669836773
2812821,930523,6236529,7167052,6.702176088070902
2813266,930827,6237776,7168603,6.701326884587576
2813422,930827,6238038,7168865,6.701608354721125
2814142,930885,6240277,7171162,6.7035960403272155
2814161,930896,6240307,7171203,6.703549053814819
2814527,931056,6241078,7172134,6.703225155092712
2814609,931133,6241430,7172563,6.703048866273669
2814645,931133,6241555,7172688,6.703183111327813
2814681,931151,6241607,7172758,6.703109377533827
2814739,931151,6241791,7172942,6.703306982433569
2814830,931185,6242032,7173217,6.7033210371730645
2814881,931200,6242126,7173326,6.703314003436426
2814888,931205,6242140,7173345,6.703293045033049
2815216,931205,6242773,7173978,6.703972809424348
2815229,931222,6242854,7174076,6.703937406977069
2815648,931474,6243747,7175221,6.703082426347917
2815730,931528,6243913,7175441,6.702872055375684
2815732,931528,6243924,7175452,6.702883863931089
2815873,931599,6244135,7175734,6.702599509016219
2815894,931599,6244200,7175799,6.702669281525635
2815923,931599,6244286,7175885,6.702761595922709
2815936,931608,6244305,7175913,6.702717237292939
2815941,931608,6244317,7175925,6.7027301182471595
2815985,931634,6244375,7176009,6.702605314962743
2816043,931634,6244464,7176098,6.702700846040398
2816124,931685,6244588,7176273,6.702467035532395
2816137,931685,6244614,7176299,6.702494941959997
2816150,931697,6244637,7176334,6.702433301813787
2816460,931838,6245401,7177239,6.702239015794591
2816505,931857,6245508,7177365,6.70221718568407
2816590,931877,6245763,7177640,6.702346983561135
2816606,931890,6245802,7177692,6.702295335286354
2816609,931890,6245807,7177697,6.7023007007264805
2816684,931924,6245955,7177879,6.70221498748825
2816716,931941,6246011,7177952,6.70215281868702
2816775,931941,6246260,7178201,6.702420002983022
2816783,931941,6246282,7178223,6.7024436096276485
2816812,931944,6246330,7178274,6.702473539182612
2816822,931944,6246340,7178284,6.702484269441082
2816986,931962,6246829,7178791,6.702879516546812
2817053,931984,6247022,7179006,6.702928376452815
2817208,931987,6247377,7179364,6.703287706802778
2817244,931987,6247409,7179396,6.7033220420456505
2817267,931991,6247420,7179411,6.703305074834414
2817298,932003,6247438,7179441,6.703238079705752
2817352,932026,6247579,7179605,6.703223944396401
2817416,932035,6247767,7179802,6.70336092528714
2817650,932035,6248379,7180414,6.70401755298889
2817653,932035,6248388,7180423,6.704027209278622
2817659,932035,6248402,7180437,6.704042230173759
2817851,932035,6249313,7181348,6.705019661278815
2818534,932344,6251195,7183539,6.70481603356701
2818634,932360,6251442,7183802,6.7049658930027025
2818862,932439,6252045,7184484,6.705044512295174
2818882,932439,6252090,7184529,6.705092772824817
2818944,932478,6252199,7184677,6.704929231574364
2818987,932483,6252257,7184740,6.70495547908112
2819209,932674,6252767,7185441,6.704129202701051
2819219,932679,6252794,7185473,6.7041222113932015
2819247,932693,6252831,7185524,6.7040612505937105
2819252,932693,6252846,7185539,6.704077333056
2819276,932707,6252882,7185589,6.704015301697103
2819456,932792,6253217,7186009,6.7037635399960545
2819485,932803,6253297,7186100,6.7037702494524565
2819496,932814,6253311,7186125,6.70370620509555
2819583,932814,6253423,7186237,6.703826271904153
2819639,932850,6253518,7186368,6.703669400225117
2819662,932859,6253580,7186439,6.703671187178341
2819727,932901,6253716,7186617,6.703515163988461
2819798,932959,6253944,7186903,6.703342804989287
2820094,933095,6254553,7187648,6.7030184493540315
2820380,933209,6255090,7188299,6.702775048247498
2820388,933209,6255112,7188321,6.702798622816539
2820429,933223,6255192,7188415,6.702783793369859
2820493,933255,6255379,7188634,6.702754338310537
2820516,933267,6255415,7188682,6.702706728085317
2820665,933267,6255785,7189052,6.703103184833494
2820674,933271,6255802,7189073,6.7030926708319445
2820814,933271,6256209,7189480,6.703528771385804
2820827,933278,6256232,7189510,6.703503136257364
2820847,933278,6256269,7189547,6.703542781464901
2820873,933294,6256305,7189599,6.703466431799626
2820879,933295,6256320,7189615,6.703475321307839
2820888,933295,6256350,7189645,6.703507465485189
2820909,933295,6256522,7189817,6.703691758768664
2820921,933295,6256563,7189858,6.703735689144375
2821019,933356,6256946,7190302,6.703707909950758
2821019,933356,6256946,7190302,6.703707909950758
2821097,933366,6257041,7190407,6.703737869174579
2821143,933366,6257041,7190407,6.703737869174579
2821160,933377,6257093,7190470,6.703714576210898
2821288,933451,6257544,7190995,6.703666287785861
2821294,933451,6257562,7191013,6.703685571069076
2821381,933507,6257704,7191211,6.70343553931572
2821524,933628,6258208,7191836,6.703106590633529
2821707,933700,6258502,7192202,6.7029045732033845
2821713,933701,6258516,7192217,6.702912388441268
2821721,933701,6258541,7192242,6.70293916360805
2821733,933704,6258589,7192293,6.70296903515461
2821744,933704,6258599,7192303,6.702979745186911
2821779,933704,6258659,7192363,6.70304400538072
2821786,933706,6258667,7192373,6.7030382154554005
2821958,933805,6258998,7192803,6.70268203747035
2821961,933805,6259004,7192809,6.702688462794695
2821993,933821,6259078,7192899,6.702652863878623
2822012,933830,6259179,7193009,6.7026964222610115
2822124,933877,6259464,7193341,6.702664269491593
2822387,933916,6259648,7193564,6.702581388476052
2822426,933924,6259754,7193678,6.7026374737130645
2822430,933924,6259756,7193680,6.702639615214943
2822527,933941,6260066,7194007,6.7028495376046235
2822532,933942,6260073,7194015,6.702849855772628
2822553,933946,6260086,7194032,6.702835067552085
2822625,933962,6260172,7194134,6.702812319987323
2822640,933972,6260214,7194186,6.70278552247819
2822787,934049,6260402,7194451,6.702434240601939
2822819,934067,6260448,7194515,6.702354327901531
2822838,934067,6260544,7194611,6.702457104254834
2822858,934067,6260608,7194675,6.702525621823702
2822865,934070,6260618,7194688,6.702514800817926
2822956,934080,6260764,7194844,6.7025993490921545
2823085,934137,6260920,7195057,6.7023573629992175
2823169,934137,6261164,7195301,6.702618566655641
2824425,934140,6263371,7197511,6.704959642023679
2824467,934161,6263441,7197602,6.704883847645106
2824479,934167,6263464,7197631,6.704865404151506
2824814,934167,6264115,7198282,6.705562281690533
2824831,934175,6264133,7198308,6.705524125565338
2824838,934176,6264137,7198313,6.705521229404309
2824844,934176,6264151,7198327,6.705536215873669
2824905,934196,6264251,7198447,6.705499702417908
2824915,934196,6264271,7198467,6.705521111201504
2825045,934196,6264657,7198853,6.705934300724901
2825197,934282,6264856,7199138,6.705530021984797
2825263,934323,6265013,7199336,6.70540380575026
2825284,934326,6265073,7199399,6.705446492979966
2825443,934326,6265734,7200060,6.706153954829471
2825463,934333,6265828,7200161,6.706204319016882
2825470,934333,6265851,7200184,6.706228935508004
2825479,934343,6265872,7200215,6.706179636386209
2825488,934345,6265883,7200228,6.706177054514125
2825522,934345,6266058,7200403,6.706364351497573
2825581,934383,6266161,7200544,6.70620184656613
2825629,934390,6266244,7200634,6.706240434936162
2825787,934488,6266617,7201105,6.705936298807475
2825842,934509,6266733,7201242,6.705909734416683
2825909,934559,6266880,7201439,6.705708253839512
2825927,934559,6266907,7201466,6.70573714447135
2825943,934563,6266924,7201487,6.705726633731487
2825992,934563,6267042,7201605,6.7058528959524395
2826021,934570,6267087,7201657,6.705850819093273
2826368,934818,6267848,7202666,6.704885870832611
2826464,934845,6267959,7202804,6.704810957966294
2826464,934845,6267959,7202804,6.704810957966294
2826495,934870,6268037,7202907,6.704715094077251
2826509,934870,6268063,7202933,6.7047429054307015
2826649,934919,6268729,7203648,6.7051038646128704
2826661,934919,6268754,7203673,6.705130604897323
2826681,934925,6268774,7203699,6.705108965959837
2826701,934941,6268805,7203746,6.705027376059024
2826790,934981,6269083,7204064,6.705037856384247
2827052,935118,6269385,7204503,6.704378484854318
2827550,935118,6271773,7206891,6.706932173265834
2827586,935132,6271896,7207028,6.706963295021452
2827606,935136,6271916,7207052,6.706955993566711
2827663,935136,6272016,7207152,6.707062929883995
2827670,935141,6272033,7207174,6.707045247722001
2827747,935171,6272301,7207472,6.707116666363691
2827987,935198,6273654,7208852,6.708369778378483
2828106,935213,6273937,7209150,6.70856478684535
2828122,935226,6273994,7209220,6.708532483057571
2828142,935231,6274036,7209267,6.708541526104246
2828339,935240,6275202,7210442,6.7097237072836915
2829283,935240,6277285,7212525,6.711950943073436
2829307,935257,6277335,7212592,6.711882402377101
2829964,935407,6278501,7213908,6.71205261453036
2829995,935429,6278566,7213995,6.711964243144055
2830002,935433,6278602,7214035,6.711974027001399
2830178,935504,6278955,7214459,6.711841958986813
2830264,935531,6279120,7214651,6.711824621525102
2830342,935555,6279304,7214859,6.71184911629995
2830389,935563,6279330,7214893,6.711819514025245
2830403,935567,6279375,7214942,6.711838916934864
2830480,935617,6279642,7215259,6.711765604943048
2830486,935617,6279660,7215277,6.711784843584501
2830532,935622,6279801,7215423,6.711899677433835
2830585,935639,6279863,7215502,6.711843991111957
2830776,935727,6280215,7215942,6.711588957035546
2830898,935748,6280443,7216191,6.711681991305351
2831811,935764,6282694,7218458,6.713972753813996
2831870,935783,6282855,7218638,6.714008482735848
2831880,935783,6282871,7218654,6.714025580716897
