loc,misses,hits,total,ratio
2568517,327487,1190598,6495802,3.635558052686061
2568657,327487,1190656,6496122,3.6357351589528744
2568715,327487,1190673,6496219,3.6357870694103886
2568966,327516,1190963,6497211,3.636350590505502
2569006,327526,1190975,6497264,3.6362762040265504
2569043,327526,1190977,6497295,3.636282310411998
2569057,327526,1190984,6497332,3.636303682761063
2569062,327526,1190985,6497334,3.636306735953787
2569090,327529,1191015,6497432,3.636365024165799
2569239,327529,1191052,6497802,3.6364779912618426
2569602,327583,1191184,6498881,3.6362814920188167
2569645,327590,1191230,6499023,3.636344210751244
2569682,327591,1191243,6499107,3.6363727941243806
2569693,327592,1191248,6499134,3.6363769567022395
2569741,327618,1191278,6499262,3.636179941273068
2569875,327661,1191369,6499695,3.6359804798251854
2569993,327695,1191470,6500134,3.635911442042143
2570022,327697,1191474,6500187,3.635901457749079
2570626,327734,1191901,6501678,3.6367938633159818
2570645,327734,1191915,6501727,3.6368365808857184
2570668,327734,1191917,6501752,3.6368426833956806
2570717,327751,1191953,6501892,3.6367638847783836
2570946,327776,1192021,6502351,3.636693961729962
2571075,327795,1192059,6502542,3.6365990939459114
2571078,327795,1192061,6502547,3.636605195320246
2571087,327798,1192067,6502570,3.6365902171459252
2571109,327798,1192067,6502570,3.6365902171459252
2571120,327798,1192073,6502590,3.63660852110141
2571141,327800,1192076,6502613,3.6365954850518607
2571170,327800,1192078,6502640,3.63660158633313
2571189,327800,1192079,6502680,3.6366046369737646
2571209,327800,1192081,6502701,3.6366107382550337
2571315,327800,1192152,6503095,3.6368273337400856
2571392,327808,1192169,6503203,3.6367904383053493
2571595,327825,1192217,6503427,3.6367482650804543
2571621,327828,1192235,6503499,3.6367698915284845
2571669,327828,1192292,6503624,3.636943763192894
2571712,327828,1192292,6503624,3.636943763192894
2571808,327828,1192349,6503878,3.637117634857303
2571844,327829,1192374,6503919,3.637182799569288
2571853,327829,1192374,6503919,3.637182799569288
2571888,327838,1192381,6503962,3.6371043015147726
2572253,327838,1192592,6504995,3.6377479120785265
2572276,327840,1192611,6505061,3.637783674963397
2572875,327840,1192611,6505061,3.637783674963397
2573290,327842,1192805,6506059,3.6383532311296296
2573306,327846,1192808,6506088,3.6383179907639565
2573483,327846,1192875,6506469,3.6385223550081442
2573552,327857,1192895,6506578,3.6384612803752856
2573637,327865,1192953,6506821,3.638549402955485
2573637,327865,1192953,6506821,3.638549402955485
2573652,327867,1192955,6506843,3.6385333077131885
2573658,327870,1192955,6506853,3.6385000152499467
2573691,327874,1192965,6506918,3.6384861257678254
2573696,327874,1192968,6506944,3.6384952756241726
2573705,327875,1192970,6506969,3.6384902783072817
2573737,327886,1192981,6507076,3.6384017615878688
2573755,327887,1192989,6507128,3.6384150637262227
2573773,327887,1192997,6507178,3.6384394623757577
2574026,327927,1193062,6507519,3.6381938663178084
2574266,327976,1193140,6508001,3.6378881381564505
2574295,327976,1193154,6508039,3.6379308242066495
2574318,327982,1193157,6508089,3.6378734198827987
2574340,327982,1193178,6508147,3.637937447786769
2574345,327984,1193181,6508170,3.6379244109468756
2574354,327991,1193187,6508219,3.6378650633706413
2574360,327991,1193192,6508233,3.6378803076913697
2574371,327991,1193195,6508247,3.6378894542838065
2574403,327991,1193195,6508305,3.6378894542838065
2574547,328019,1193278,6508727,3.6378319548562734
2574556,328019,1193278,6508736,3.6378319548562734
2574587,328027,1193288,6508817,3.637773719846232
2574631,328031,1193306,6508924,3.637784233807171
2575269,328276,1193837,6511265,3.6366868123164653
2575296,328280,1193862,6511348,3.6367186548068724
2575311,328280,1193867,6511372,3.636733885707323
2575584,328309,1194026,6512298,3.6368969476925703
2575594,328309,1194040,6512328,3.6369395904468047
2576267,328592,1194646,6515051,3.6356515070360813
2576322,328592,1194713,6515342,3.635855407313629
2576327,328593,1194714,6515354,3.6358473856716365
2576349,328604,1194748,6515517,3.6358291438935617
2576395,328620,1194780,6515662,3.6357494979003104
2576409,328620,1194791,6515702,3.6357829712129512
2576416,328623,1194794,6515717,3.63575890914513
2576422,328623,1194802,6515735,3.6357832531502665
2576439,328623,1194820,6515797,3.6358380271618236
2576465,328623,1194824,6515833,3.635850199164392
2576676,328623,1194862,6516011,3.635965833188791
2576687,328624,1194868,6516032,3.635973026924388
2576693,328624,1194874,6516050,3.635991284872681
2576700,328624,1194874,6516060,3.635991284872681
2576718,328626,1194875,6516080,3.6359721993999257
2576726,328626,1194883,6516112,3.635996543182828
2576745,328626,1194893,6516147,3.6360269729114556
2576753,328626,1194895,6516156,3.636033058857181
2576872,328647,1194993,6516510,3.636098914640937
2576986,328647,1194999,6516669,3.6361171713114677
2577226,328652,1195333,6517733,3.637078125190171
2577232,328652,1195339,6517751,3.637096381582951
2577261,328652,1195363,6517854,3.637169407154072
2577373,328652,1195413,6518047,3.6373215437605735
2577439,328674,1195438,6518205,3.637154140576985
2577459,328674,1195444,6518238,3.637172395747762
2577521,328682,1195448,6518324,3.637096038115869
2577625,328682,1195596,6518707,3.637546321368374
2577668,328695,1195621,6518959,3.637478513515569
2577813,328695,1195663,6519240,3.637606291546875
2577833,328707,1195676,6519316,3.637513043531169
2578158,328745,1195827,6520348,3.6375519019300673
2578174,328746,1195837,6520396,3.6375712556198403
2578332,328764,1195906,6520920,3.6375819736954167
2578556,328768,1196008,6521409,3.637847965738758
2578594,328783,1196040,6521503,3.6377793255734026
2578612,328783,1196057,6521557,3.637831031409775
2578701,328797,1196085,6521767,3.6377612934424586
2578760,328811,1196099,6521920,3.6376489837627086
2579193,328846,1196427,6523196,3.638259245969238
2579266,328849,1196433,6523318,3.638244300575644
2579276,328849,1196438,6523337,3.6382595051224116
2579283,328849,1196443,6523354,3.6382747096691794
2579289,328850,1196444,6523364,3.638266686939334
2579332,328850,1196452,6523413,3.6382910141401856
2579384,328862,1196475,6523512,3.6382281929806424
2579395,328864,1196484,6523543,3.638233433881483
2579419,328865,1196484,6523573,3.6382223708816688
2579509,328888,1196512,6523857,3.6380530758191236
2579515,328888,1196518,6523870,3.638071319111673
2579516,328888,1196520,6523875,3.63807740020919
2579736,328920,1196679,6524399,3.638206858810653
2579754,328927,1196685,6524464,3.6381476741039807
2579845,328948,1196747,6524757,3.6381038948405218
2579875,328955,1196774,6524887,3.6381085558815034
2579887,328955,1196784,6524920,3.63813895517624
2579939,328963,1196822,6525072,3.638165994351948
2580024,328989,1196865,6525328,3.6380091735589946
2580042,328989,1196869,6525354,3.6380213320202195
2580065,328993,1196869,6525383,3.6379770998167134
2580125,328997,1196920,6525538,3.638087885299866
2580207,329001,1196962,6525710,3.638171312549202
2580230,329003,1196967,6525748,3.638164393637748
2580330,329003,1197052,6526089,3.6384227499445294
2580367,329005,1197059,6526147,3.638421908481634
2580407,329014,1197083,6526261,3.638395326642635
2580416,329014,1197091,6526283,3.6384196417173738
2580443,329014,1197096,6526324,3.6384348386390855
2580446,329015,1197097,6526333,3.6384268194459217
2580597,329015,1197516,6526999,3.6397003176146985
2580608,329015,1197516,6526999,3.6397003176146985
2580610,329015,1197520,6527009,3.6397124751151164
2580624,329015,1197536,6527052,3.639761105116788
2580951,329078,1197632,6528007,3.6393560189377596
2581170,329131,1197820,6528684,3.639341174182924
2581241,329150,1197889,6528937,3.6393407261127146
2581303,329162,1197915,6529075,3.63928703799345
2581465,329162,1197957,6529401,3.6394146347391256
2581475,329162,1197965,6529428,3.6394389388811588
2581482,329162,1197965,6529428,3.6394389388811588
2581485,329164,1197965,6529439,3.6394168256552963
2581536,329164,1197965,6529439,3.6394168256552963
2581791,329181,1198025,6529723,3.639411144628639
2581852,329185,1198049,6529887,3.6394398286677703
2581870,329185,1198075,6529949,3.6395188116104924
2583080,329201,1198673,6533163,3.6411584411955005
2583187,329210,1198717,6533374,3.6411925518665895
2583251,329216,1198741,6533506,3.6411990911741836
2583255,329217,1198741,6533514,3.6411880309947544
2583446,329257,1198857,6534064,3.641097987286527
2583476,329258,1198859,6534094,3.6410930030553548
2583566,329287,1198900,6534304,3.6408968468235914
2583634,329287,1198946,6534464,3.641036542590506
2583660,329289,1198957,6534507,3.641047833362183
2583755,329294,1198993,6534693,3.641101872490844
2583789,329299,1199000,6534749,3.6410678441173525
2583796,329299,1199008,6534772,3.6410921381480055
2583837,329303,1199021,6534844,3.641087387603514
2583905,329315,1199126,6535120,3.6412735526775277
2583907,329315,1199126,6535124,3.6412735526775277
2584239,329315,1199386,6536124,3.6420630703126187
2584307,329327,1199415,6536353,3.642018419382559
2584313,329327,1199421,6536370,3.6420366383564056
2584326,329333,1199429,6536411,3.641994576917588
2584370,329342,1199436,6536475,3.6419163058462023
2584479,329373,1199463,6536775,3.6416555091036606
2584856,329490,1199956,6538214,3.6418586300039455
2584863,329491,1199961,6538245,3.6418627519416313
2584884,329491,1199969,6538294,3.64188703181574
2584982,329505,1199998,6538489,3.6418203062169012
2584990,329505,1200007,6538514,3.6418476199147207
2585110,329521,1200161,6538899,3.6421381338366903
2585112,329522,1200162,6538907,3.6421301157434103
2585165,329522,1200165,6538993,3.6421392198396467
2585507,329580,1200465,6540473,3.6424085199344622
2585607,329609,1200511,6540730,3.6422276090762087
2585609,329609,1200511,6540733,3.6422276090762087
2585883,329667,1200755,6541581,3.6423269541689036
2585911,329677,1200772,6541661,3.642268038110029
2586197,329776,1200815,6542273,3.6413050070350783
2586215,329777,1200817,6542304,3.6413000300202865
2586221,329777,1200822,6542318,3.641315191781113
2586722,329856,1201021,6543762,3.6410463960031043
2586767,329859,1201038,6543841,3.641064818604313
2586798,329860,1201039,6543855,3.64105681198084
2586840,329879,1201050,6543955,3.640880444041603
2586859,329898,1201073,6544042,3.640740471297189
2586890,329900,1201102,6544201,3.640806304940891
2586898,329900,1201111,6544226,3.6408335859351317
2586935,329908,1201122,6544311,3.6407786413181857
2586950,329908,1201127,6544340,3.6407937970585738
2586972,329908,1201149,6544406,3.640860482316282
2586975,329908,1201150,6544412,3.64086351346436
2587002,329909,1201153,6544461,3.640861570918041
2587033,329915,1201166,6544519,3.6408347604686058
2587050,329919,1201171,6544554,3.640805773538353
2587083,329919,1201197,6544650,3.640884580760732
2587322,329919,1201277,6545002,3.6411270645218976
2587347,329923,1201290,6545049,3.6411223224813063
2587406,329929,1201347,6545236,3.641228870453946
2587408,329929,1201349,6545246,3.641234932364236
2588517,329930,1201658,6546823,3.642160458279029
2588541,329930,1201666,6546872,3.6421847058466947
2588795,329984,1201729,6547313,3.6417796014352213
2588830,329987,1201765,6547438,3.641855588250446
2588837,329987,1201770,6547452,3.6418707403624992
2588889,330001,1201786,6547583,3.6417647219250853
2588936,330013,1201812,6547750,3.641711084108808
2588978,330015,1201832,6547844,3.6417496174416315
2589046,330018,1201872,6548039,3.6418377179426575
2589075,330034,1201886,6548140,3.6417035820551824
2589218,330034,1201969,6548423,3.6419550712956847
2590588,330137,1203006,6552545,3.643959931785895
2590596,330137,1203016,6552573,3.6439902222410696
2590702,330145,1203084,6552966,3.644107891986854
2590707,330150,1203091,6553000,3.644073905800394
2590971,330174,1203195,6553674,3.6441240073415835
2591193,330225,1203262,6554149,3.6437641002346886
2591346,330275,1203351,6554681,3.643481946862463
2591414,330286,1203371,6554835,3.6434211562100725
2591454,330286,1203416,6554973,3.6435574017669534
2591824,330286,1203586,6555812,3.6440721072040594
2591870,330286,1203598,6555865,3.644108439352561
2592066,330300,1203638,6556137,3.6440750832576447
2592077,330300,1203640,6556154,3.6440811383590677
2592107,330300,1203644,6556193,3.6440932485619135
2592109,330300,1203648,6556204,3.6441053587647594
2592115,330301,1203651,6556226,3.644103408709026
2592127,330301,1203653,6556241,3.644109463792117
2592141,330301,1203655,6556259,3.644115518875208
2592173,330304,1203670,6556319,3.6441278337531484
2592182,330304,1203672,6556341,3.644133888781244
2592234,330307,1203685,6556414,3.6441401484073905
2592243,330308,1203693,6556445,3.6441533356745826
2592271,330315,1203700,6556506,3.6440973010611084
2592301,330315,1203720,6556571,3.644157849325644
2592365,330315,1203761,6556716,3.6442819732679412
2592398,330315,1203780,6556788,3.64433949411925
2592406,330315,1203787,6556808,3.6443606860118374
2592436,330316,1203792,6556833,3.6443647900798024
2592445,330316,1203793,6556851,3.644367817483864
2592694,330331,1203917,6557543,3.644577711447003
2592761,330340,1203959,6557711,3.6446055579100323
2592791,330355,1203972,6557829,3.6444794236503157
2592839,330355,1204010,6557983,3.6445944514234685
2592856,330355,1204029,6558046,3.6446519653100453
2592891,330356,1204049,6558117,3.6447014735618546
2592892,330356,1204050,6558119,3.6447045005993535
2592973,330377,1204122,6558388,3.6446907623714724
2593009,330396,1204156,6558533,3.6445840748677343
2593057,330400,1204190,6558649,3.6446428571428573
2593377,330458,1204337,6559433,3.6444480085215063
2593415,330471,1204352,6559514,3.644350033739723
2593679,330476,1204429,6560214,3.6445278930996503
2593789,330476,1204501,6560554,3.644745760660381
2593790,330476,1204503,6560559,3.6447518125370677
2593795,330476,1204504,6560567,3.644754838475411
2593819,330479,1204513,6560612,3.6447489855633792
2593979,330479,1204538,6560888,3.64482463333525
2593995,330486,1204541,6560934,3.644756510109354
2594096,330486,1204649,6561226,3.645083301561942
2594105,330486,1204649,6561233,3.645083301561942
2594205,330488,1204742,6561758,3.6453426448161506
2594317,330490,1204810,6562075,3.6455263396774487
2594318,330490,1204811,6562078,3.6455293654876093
2594326,330490,1204820,6562103,3.645556597779055
2594353,330490,1204821,6562115,3.645559623589216
2594391,330496,1204831,6562215,3.6455236977149497
2594462,330512,1204889,6562472,3.6455227041680787
2594530,330533,1204936,6562691,3.645433285027516
2594532,330533,1204939,6562699,3.6454423612770888
2594550,330533,1204941,6562726,3.645448412110137
2594697,330555,1205034,6563206,3.6454871352724965
2594738,330559,1205041,6563276,3.645464198524318
2594740,330559,1205043,6563281,3.6454702488814403
2594799,330572,1205048,6563371,3.6453420132376606
2594801,330572,1205050,6563378,3.645348063356848
2594881,330593,1205096,6563655,3.6452556466712847
2594977,330650,1205188,6563953,3.644905489187963
2595041,330673,1205239,6564151,3.64480619826838
2595091,330688,1205278,6564291,3.6447588058834914
2595108,330692,1205294,6564349,3.6447631028267997
2595114,330692,1205298,6564361,3.6447751986742953
2595129,330692,1205299,6564383,3.644778222636169
2595155,330697,1205324,6564486,3.6447987130212853
2595289,330779,1205397,6565195,3.6441158598339074
2595351,330782,1205412,6565264,3.644128156913012
2595806,330782,1205412,6565264,3.644128156913012
2595844,330787,1205428,6565370,3.6441214437084892
2595882,330787,1205460,6565515,3.644218182697627
2595898,330788,1205463,6565553,3.6442162351717715
2595910,330789,1205466,6565574,3.6442142876576913
2595935,330789,1205473,6565599,3.6442354491836184
2595966,330789,1205498,6565676,3.644311026061931
2595971,330789,1205498,6565676,3.644311026061931
2596002,330795,1205517,6565762,3.644302362490364
2596056,330814,1205537,6565924,3.644153512245552
2596110,330814,1205543,6565960,3.644171649325603
